-30177083	30177083	137406944	-20608333	30912500	130175000	300
30177083	-9568750	137406944	30912500	-20608333	130175000	300
-30177083	-9568750	137406944	-14572292	-16340208	130175000	300
-9568750	-30177083	137406944	-20608333	-30912500	130175000	300
-30177083	-30177083	137406944	-20608333	-30912500	130175000	300
30177083	-30177083	137406944	20608333	-30912500	130175000	300
9568750	-30177083	137406944	20608333	-30912500	130175000	300
-30177083	9568750	137406944	-30912500	0	130175000	300
-30177083	-9568750	137406944	-30912500	0	130175000	300
30177083	9568750	137406944	30912500	0	130175000	300
30177083	-9568750	137406944	30912500	0	130175000	300
-9568750	30177083	137406944	0	30912500	130175000	300
-30177083	30177083	137406944	-30912500	30912500	130175000	300
30177083	30177083	137406944	30912500	30912500	130175000	101
9568750	30177083	137406944	0	30912500	130175000	300
-30177083	-30177083	137406944	-30912500	-30912500	130175000	300
9568750	-30177083	137406944	0	-30912500	130175000	300
30177083	-30177083	137406944	30912500	-30912500	130175000	300
-9568750	-30177083	137406944	0	-30912500	130175000	300
16340208	-14572292	130175000	30177083	-9568750	137406944	300
-16340208	14572292	130175000	-30177083	9568750	137406944	300
14572292	16340208	130175000	9568750	30177083	137406944	300
-14572292	-16340208	130175000	-9568750	-30177083	137406944	300
-30177083	30177083	137406944	-30177083	9568750	137406944	300
30177083	30177083	137406944	30177083	9568750	137406944	300
9568750	-30177083	137406944	30177083	-9568750	137406944	300
-30177083	-30177083	137406944	-30177083	-9568750	137406944	300
-9568750	30177083	137406944	-30177083	9568750	137406944	300
-30177083	30177083	137406944	-9568750	30177083	137406944	300
30177083	9568750	137406944	9568750	30177083	137406944	300
30177083	30177083	137406944	9568750	30177083	137406944	300
-30177083	-30177083	137406944	-9568750	-30177083	137406944	300
-30177083	-9568750	137406944	-9568750	-30177083	137406944	300
30177083	-30177083	137406944	30177083	-9568750	137406944	300
30177083	-30177083	137406944	9568750	-30177083	137406944	300
-29441667	-29441667	144638889	-30177083	-30177083	137406944	300
29441667	-29441667	144638889	30177083	-30177083	137406944	300
29441667	29441667	144638889	30177083	30177083	137406944	101
-29441667	29441667	144638889	-30177083	30177083	137406944	300
-29441667	19137500	144638889	-30177083	9568750	137406944	300
29441667	19137500	144638889	30177083	9568750	137406944	300
-29441667	-19137500	144638889	-30177083	-9568750	137406944	300
29441667	-19137500	144638889	30177083	-9568750	137406944	300
19137500	29441667	144638889	9568750	30177083	137406944	300
-19137500	29441667	144638889	-9568750	30177083	137406944	300
-19137500	-29441667	144638889	-9568750	-30177083	137406944	300
19137500	-29441667	144638889	9568750	-30177083	137406944	300
-30177083	-30177083	137406944	-29441667	-19137500	144638889	300
30177083	30177083	137406944	29441667	19137500	144638889	300
-30177083	30177083	137406944	-29441667	19137500	144638889	300
-30177083	30177083	137406944	-19137500	29441667	144638889	300
-30177083	-30177083	137406944	-19137500	-29441667	144638889	300
30177083	30177083	137406944	19137500	29441667	144638889	300
30177083	-30177083	137406944	29441667	-19137500	144638889	300
30177083	-30177083	137406944	19137500	-29441667	144638889	300
-29441667	-29441667	144638889	-29441667	-19137500	144638889	300
-19137500	29441667	144638889	-29441667	19137500	144638889	300
19137500	-29441667	144638889	29441667	-19137500	144638889	300
-29441667	29441667	144638889	-29441667	19137500	144638889	300
29441667	29441667	144638889	29441667	19137500	144638889	300
29441667	19137500	144638889	19137500	29441667	144638889	300
-29441667	-29441667	144638889	-19137500	-29441667	144638889	300
-29441667	29441667	144638889	-19137500	29441667	144638889	300
29441667	29441667	144638889	19137500	29441667	144638889	300
29441667	-29441667	144638889	29441667	-19137500	144638889	300
-29441667	-19137500	144638889	-19137500	-29441667	144638889	300
29441667	-29441667	144638889	19137500	-29441667	144638889	300
28706250	-28706250	151870833	29441667	-29441667	144638889	300
-28706250	-28706250	151870833	-29441667	-29441667	144638889	300
28706250	28706250	151870833	29441667	29441667	144638889	101
-28706250	28706250	151870833	-29441667	29441667	144638889	300
-28706250	-28706250	151870833	-29441667	-19137500	144638889	300
-28706250	28706250	151870833	-29441667	19137500	144638889	300
-28706250	28706250	151870833	-19137500	29441667	144638889	300
28706250	28706250	151870833	19137500	29441667	144638889	300
28706250	28706250	151870833	29441667	19137500	144638889	300
28706250	-28706250	151870833	29441667	-19137500	144638889	300
28706250	-28706250	151870833	19137500	-29441667	144638889	300
-28706250	-28706250	151870833	-19137500	-29441667	144638889	300
-27970833	-19137500	159102778	-28706250	-28706250	151870833	300
27970833	19137500	159102778	28706250	28706250	151870833	300
-27970833	19137500	159102778	-28706250	28706250	151870833	300
-27970833	27970833	159102778	-28706250	28706250	151870833	300
-19137500	27970833	159102778	-28706250	28706250	151870833	300
27970833	27970833	159102778	28706250	28706250	151870833	101
19137500	27970833	159102778	28706250	28706250	151870833	300
-27970833	-27970833	159102778	-28706250	-28706250	151870833	300
19137500	-27970833	159102778	28706250	-28706250	151870833	300
27970833	-19137500	159102778	28706250	-28706250	151870833	300
-19137500	-27970833	159102778	-28706250	-28706250	151870833	300
27970833	-27970833	159102778	28706250	-28706250	151870833	300
-19137500	27970833	159102778	-27970833	19137500	159102778	300
-27970833	19137500	159102778	-27970833	27970833	159102778	300
-27970833	-19137500	159102778	-27970833	-27970833	159102778	300
27970833	19137500	159102778	19137500	27970833	159102778	300
-19137500	-27970833	159102778	-27970833	-27970833	159102778	300
19137500	27970833	159102778	27970833	27970833	159102778	300
-19137500	27970833	159102778	-27970833	27970833	159102778	300
19137500	-27970833	159102778	27970833	-27970833	159102778	300
27970833	19137500	159102778	27970833	27970833	159102778	300
19137500	-27970833	159102778	27970833	-19137500	159102778	300
-27970833	-19137500	159102778	-19137500	-27970833	159102778	300
27970833	-19137500	159102778	27970833	-27970833	159102778	300
27235417	9568750	166334722	27970833	19137500	159102778	300
27235417	27235417	166334722	27970833	19137500	159102778	300
27235417	-9568750	166334722	27970833	-19137500	159102778	300
27235417	-27235417	166334722	19137500	-27970833	159102778	300
27235417	-27235417	166334722	27970833	-19137500	159102778	300
-27235417	27235417	166334722	-27970833	19137500	159102778	300
-27235417	-27235417	166334722	-27970833	-19137500	159102778	300
-27235417	9568750	166334722	-27970833	19137500	159102778	300
-27235417	-9568750	166334722	-27970833	-19137500	159102778	300
-27235417	27235417	166334722	-27970833	27970833	159102778	300
-9568750	27235417	166334722	-19137500	27970833	159102778	300
9568750	27235417	166334722	19137500	27970833	159102778	300
27235417	27235417	166334722	19137500	27970833	159102778	300
27235417	27235417	166334722	27970833	27970833	159102778	101
-27235417	27235417	166334722	-19137500	27970833	159102778	300
27235417	-27235417	166334722	27970833	-27970833	159102778	300
9568750	-27235417	166334722	19137500	-27970833	159102778	300
-9568750	-27235417	166334722	-19137500	-27970833	159102778	300
-27235417	-27235417	166334722	-19137500	-27970833	159102778	300
-27235417	-27235417	166334722	-27970833	-27970833	159102778	300
9568750	-27235417	166334722	27235417	-9568750	166334722	300
27235417	9568750	166334722	27235417	27235417	166334722	300
27235417	-9568750	166334722	27235417	-27235417	166334722	300
-27235417	9568750	166334722	-27235417	27235417	166334722	300
-27235417	-9568750	166334722	-27235417	-27235417	166334722	300
-9568750	27235417	166334722	-27235417	9568750	166334722	300
27235417	9568750	166334722	9568750	27235417	166334722	300
-9568750	27235417	166334722	-27235417	27235417	166334722	300
9568750	27235417	166334722	27235417	27235417	166334722	300
-27235417	-9568750	166334722	-9568750	-27235417	166334722	300
9568750	-27235417	166334722	27235417	-27235417	166334722	300
-9568750	-27235417	166334722	-27235417	-27235417	166334722	300
-26500000	0	173566667	-27235417	9568750	166334722	300
26500000	0	173566667	27235417	9568750	166334722	300
-26500000	0	173566667	-27235417	-9568750	166334722	300
0	26500000	173566667	-9568750	27235417	166334722	300
0	26500000	173566667	9568750	27235417	166334722	300
0	-26500000	173566667	-9568750	-27235417	166334722	300
26500000	0	173566667	27235417	-9568750	166334722	300
0	-26500000	173566667	9568750	-27235417	166334722	300
14007780	-12492220	173566667	9568750	-27235417	166334722	300
-12492220	-14007780	173566667	-27235417	-9568750	166334722	300
-14007780	12492220	173566667	-9568750	27235417	166334722	300
-26500000	26500000	173566667	-27235417	27235417	166334722	300
26500000	26500000	173566667	27235417	27235417	166334722	101
12492220	14007780	173566667	27235417	9568750	166334722	300
26500000	-26500000	173566667	27235417	-27235417	166334722	300
-26500000	-26500000	173566667	-27235417	-27235417	166334722	300
-27235417	9568750	166334722	-26500000	17666667	173566667	300
-27235417	-9568750	166334722	-26500000	-17666667	173566667	300
27235417	-9568750	166334722	14007780	-12492220	173566667	300
-27235417	9568750	166334722	-14007780	12492220	173566667	300
27235417	9568750	166334722	26500000	17666667	173566667	300
-9568750	-27235417	166334722	-17666667	-26500000	173566667	300
9568750	27235417	166334722	12492220	14007780	173566667	300
9568750	27235417	166334722	17666667	26500000	173566667	300
-9568750	27235417	166334722	-17666667	26500000	173566667	300
-9568750	-27235417	166334722	-12492220	-14007780	173566667	300
27235417	-9568750	166334722	26500000	-17666667	173566667	300
9568750	-27235417	166334722	17666667	-26500000	173566667	300
27235417	27235417	166334722	26500000	17666667	173566667	300
27235417	-27235417	166334722	26500000	-17666667	173566667	300
-27235417	-27235417	166334722	-26500000	-17666667	173566667	300
-27235417	27235417	166334722	-26500000	17666667	173566667	300
27235417	-27235417	166334722	17666667	-26500000	173566667	300
-27235417	27235417	166334722	-17666667	26500000	173566667	300
27235417	27235417	166334722	17666667	26500000	173566667	300
-27235417	-27235417	166334722	-17666667	-26500000	173566667	300
-26500000	0	173566667	-26500000	17666667	173566667	300
-26500000	0	173566667	-26500000	-17666667	173566667	300
26500000	0	173566667	26500000	17666667	173566667	300
17666667	-26500000	173566667	14007780	-12492220	173566667	300
26500000	0	173566667	14007780	-12492220	173566667	300
14007780	-12492220	173566667	0	-26500000	173566667	300
26500000	-17666667	173566667	14007780	-12492220	173566667	300
26500000	-17666667	173566667	17666667	-26500000	173566667	300
-26500000	0	173566667	26500000	0	173566667	100
0	26500000	173566667	0	-26500000	173566667	100
-26500000	17666667	173566667	-14007780	12492220	173566667	300
-26500000	17666667	173566667	-17666667	26500000	173566667	300
-17666667	26500000	173566667	-14007780	12492220	173566667	300
-26500000	0	173566667	-14007780	12492220	173566667	300
-14007780	12492220	173566667	0	26500000	173566667	300
17666667	26500000	173566667	26500000	17666667	173566667	300
0	26500000	173566667	12492220	14007780	173566667	300
26500000	17666667	173566667	12492220	14007780	173566667	300
17666667	26500000	173566667	12492220	14007780	173566667	300
12492220	14007780	173566667	26500000	0	173566667	300
0	26500000	173566667	17666667	26500000	173566667	300
0	26500000	173566667	-17666667	26500000	173566667	300
0	-26500000	173566667	-12492220	-14007780	173566667	300
-12492220	-14007780	173566667	-26500000	0	173566667	300
26500000	0	173566667	26500000	-17666667	173566667	300
-17666667	-26500000	173566667	-26500000	-17666667	173566667	300
0	-26500000	173566667	17666667	-26500000	173566667	300
0	-26500000	173566667	-17666667	-26500000	173566667	300
-26500000	-17666667	173566667	-12492220	-14007780	173566667	300
-17666667	-26500000	173566667	-12492220	-14007780	173566667	300
26500000	17666667	173566667	26500000	26500000	173566667	300
26500000	-17666667	173566667	26500000	-26500000	173566667	300
-26500000	-17666667	173566667	-26500000	-26500000	173566667	300
-26500000	17666667	173566667	-26500000	26500000	173566667	300
-17666667	26500000	173566667	-26500000	26500000	173566667	300
17666667	26500000	173566667	26500000	26500000	173566667	300
-17666667	-26500000	173566667	-26500000	-26500000	173566667	300
17666667	-26500000	173566667	26500000	-26500000	173566667	300
-25764583	8097917	180798611	-26500000	17666667	173566667	300
-25764583	25764583	180798611	-26500000	17666667	173566667	300
25764583	-8097917	180798611	14007780	-12492220	173566667	300
-25764583	-8097917	180798611	-26500000	-17666667	173566667	300
-25764583	8097917	180798611	-26500000	0	173566667	300
25764583	25764583	180798611	26500000	17666667	173566667	300
25764583	8097917	180798611	26500000	0	173566667	300
25764583	8097917	180798611	26500000	17666667	173566667	300
-25764583	-25764583	180798611	-26500000	-17666667	173566667	300
-25764583	-8097917	180798611	-26500000	0	173566667	300
-25764583	8097917	180798611	-14007780	12492220	173566667	300
-8097917	-25764583	180798611	-17666667	-26500000	173566667	300
8097917	25764583	180798611	12492220	14007780	173566667	300
-8097917	25764583	180798611	0	26500000	173566667	300
25764583	25764583	180798611	17666667	26500000	173566667	300
8097917	25764583	180798611	17666667	26500000	173566667	300
8097917	25764583	180798611	0	26500000	173566667	300
-8097917	25764583	180798611	-17666667	26500000	173566667	300
-25764583	25764583	180798611	-17666667	26500000	173566667	300
-25764583	-25764583	180798611	-17666667	-26500000	173566667	300
-8097917	-25764583	180798611	-12492220	-14007780	173566667	300
25764583	-8097917	180798611	26500000	0	173566667	300
25764583	-8097917	180798611	26500000	-17666667	173566667	300
25764583	-25764583	180798611	26500000	-17666667	173566667	300
-8097917	-25764583	180798611	0	-26500000	173566667	300
8097917	-25764583	180798611	17666667	-26500000	173566667	300
25764583	-25764583	180798611	17666667	-26500000	173566667	300
8097917	-25764583	180798611	0	-26500000	173566667	300
25764583	-25764583	180798611	26500000	-26500000	173566667	300
25764583	25764583	180798611	26500000	26500000	173566667	101
-25764583	-25764583	180798611	-26500000	-26500000	173566667	300
-25764583	25764583	180798611	-26500000	26500000	173566667	300
14007780	-12492220	173566667	8097917	-25764583	180798611	300
-14007780	12492220	173566667	-8097917	25764583	180798611	300
12492220	14007780	173566667	25764583	8097917	180798611	300
-12492220	-14007780	173566667	-25764583	-8097917	180798611	300
8097917	-25764583	180798611	25764583	-8097917	180798611	300
-25764583	25764583	180798611	-25764583	8097917	180798611	300
25764583	-25764583	180798611	25764583	-8097917	180798611	300
25764583	25764583	180798611	25764583	8097917	180798611	300
-25764583	-25764583	180798611	-25764583	-8097917	180798611	300
-8097917	25764583	180798611	-25764583	8097917	180798611	300
25764583	8097917	180798611	8097917	25764583	180798611	300
25764583	25764583	180798611	8097917	25764583	180798611	300
-25764583	25764583	180798611	-8097917	25764583	180798611	300
-25764583	-8097917	180798611	-8097917	-25764583	180798611	300
-25764583	-25764583	180798611	-8097917	-25764583	180798611	300
25764583	-25764583	180798611	8097917	-25764583	180798611	300
25029167	16195833	188030556	25764583	8097917	180798611	300
-25029167	16195833	188030556	-25764583	25764583	180798611	300
25029167	-16195833	188030556	25764583	-25764583	180798611	300
25029167	-16195833	188030556	25764583	-8097917	180798611	300
25029167	16195833	188030556	25764583	25764583	180798611	300
-25029167	16195833	188030556	-25764583	8097917	180798611	300
-25029167	-16195833	188030556	-25764583	-25764583	180798611	300
-25029167	-16195833	188030556	-25764583	-8097917	180798611	300
-16195833	25029167	188030556	-8097917	25764583	180798611	300
-16195833	25029167	188030556	-25764583	25764583	180798611	300
-25029167	25029167	188030556	-25764583	25764583	180798611	300
16195833	25029167	188030556	25764583	25764583	180798611	300
25029167	25029167	188030556	25764583	25764583	180798611	101
16195833	25029167	188030556	8097917	25764583	180798611	300
16195833	-25029167	188030556	8097917	-25764583	180798611	300
16195833	-25029167	188030556	25764583	-25764583	180798611	300
25029167	-25029167	188030556	25764583	-25764583	180798611	300
-16195833	-25029167	188030556	-25764583	-25764583	180798611	300
-25029167	-25029167	188030556	-25764583	-25764583	180798611	300
-16195833	-25029167	188030556	-8097917	-25764583	180798611	300
-25029167	-16195833	188030556	-25029167	-25029167	188030556	300
-16195833	25029167	188030556	-25029167	16195833	188030556	300
-25029167	16195833	188030556	-25029167	25029167	188030556	300
25029167	16195833	188030556	16195833	25029167	188030556	300
-16195833	-25029167	188030556	-25029167	-25029167	188030556	300
16195833	25029167	188030556	25029167	25029167	188030556	300
-16195833	25029167	188030556	-25029167	25029167	188030556	300
16195833	-25029167	188030556	25029167	-25029167	188030556	300
25029167	16195833	188030556	25029167	25029167	188030556	300
16195833	-25029167	188030556	25029167	-16195833	188030556	300
-25029167	-16195833	188030556	-16195833	-25029167	188030556	300
25029167	-16195833	188030556	25029167	-25029167	188030556	300
-24293750	24293750	195262500	-25029167	16195833	188030556	300
24293750	24293750	195262500	25029167	16195833	188030556	300
-24293750	-24293750	195262500	-25029167	-16195833	188030556	300
24293750	-24293750	195262500	25029167	-16195833	188030556	300
-24293750	24293750	195262500	-16195833	25029167	188030556	300
24293750	24293750	195262500	16195833	25029167	188030556	300
24293750	-24293750	195262500	16195833	-25029167	188030556	300
-24293750	-24293750	195262500	-16195833	-25029167	188030556	300
25029167	-25029167	188030556	24293750	-24293750	195262500	300
25029167	25029167	188030556	24293750	24293750	195262500	101
-25029167	25029167	188030556	-24293750	24293750	195262500	300
-25029167	-25029167	188030556	-24293750	-24293750	195262500	300
-23558333	-16195833	202494444	-24293750	-24293750	195262500	300
23558333	16195833	202494444	24293750	24293750	195262500	300
-23558333	16195833	202494444	-24293750	24293750	195262500	300
23558333	-16195833	202494444	24293750	-24293750	195262500	300
-23558333	23558333	202494444	-24293750	24293750	195262500	300
-16195833	23558333	202494444	-24293750	24293750	195262500	300
23558333	23558333	202494444	24293750	24293750	195262500	101
16195833	23558333	202494444	24293750	24293750	195262500	300
23558333	-23558333	202494444	24293750	-24293750	195262500	300
16195833	-23558333	202494444	24293750	-24293750	195262500	300
-23558333	-23558333	202494444	-24293750	-24293750	195262500	300
-16195833	-23558333	202494444	-24293750	-24293750	195262500	300
-23558333	-16195833	202494444	-23558333	-23558333	202494444	300
-23558333	16195833	202494444	-23558333	23558333	202494444	300
16195833	-23558333	202494444	23558333	-16195833	202494444	300
-16195833	23558333	202494444	-23558333	16195833	202494444	300
23558333	16195833	202494444	23558333	23558333	202494444	300
23558333	16195833	202494444	16195833	23558333	202494444	300
-16195833	23558333	202494444	-23558333	23558333	202494444	300
16195833	23558333	202494444	23558333	23558333	202494444	300
-16195833	-23558333	202494444	-23558333	-23558333	202494444	300
23558333	-16195833	202494444	23558333	-23558333	202494444	300
-23558333	-16195833	202494444	-16195833	-23558333	202494444	300
16195833	-23558333	202494444	23558333	-23558333	202494444	300
-22822917	-8097917	209726389	-23558333	-16195833	202494444	300
22822917	8097917	209726389	23558333	16195833	202494444	300
-22822917	8097917	209726389	-23558333	16195833	202494444	300
-22822917	22822917	209726389	-23558333	23558333	202494444	300
-8097917	22822917	209726389	-16195833	23558333	202494444	300
22822917	22822917	209726389	23558333	23558333	202494444	101
8097917	22822917	209726389	16195833	23558333	202494444	300
-22822917	-22822917	209726389	-23558333	-23558333	202494444	300
8097917	-22822917	209726389	16195833	-23558333	202494444	300
22822917	-8097917	209726389	23558333	-16195833	202494444	300
-8097917	-22822917	209726389	-16195833	-23558333	202494444	300
22822917	-22822917	209726389	23558333	-23558333	202494444	300
23558333	16195833	202494444	22822917	22822917	209726389	300
23558333	-16195833	202494444	22822917	-22822917	209726389	300
-23558333	16195833	202494444	-22822917	22822917	209726389	300
-23558333	-16195833	202494444	-22822917	-22822917	209726389	300
-16195833	23558333	202494444	-22822917	22822917	209726389	300
16195833	23558333	202494444	22822917	22822917	209726389	300
16195833	-23558333	202494444	22822917	-22822917	209726389	300
-16195833	-23558333	202494444	-22822917	-22822917	209726389	300
22822917	8097917	209726389	22822917	22822917	209726389	300
8097917	-22822917	209726389	22822917	-8097917	209726389	300
22822917	-8097917	209726389	22822917	-22822917	209726389	300
-22822917	8097917	209726389	-22822917	22822917	209726389	300
-8097917	22822917	209726389	-22822917	8097917	209726389	300
-22822917	-8097917	209726389	-22822917	-22822917	209726389	300
-8097917	22822917	209726389	-22822917	22822917	209726389	300
22822917	8097917	209726389	8097917	22822917	209726389	300
8097917	22822917	209726389	22822917	22822917	209726389	300
8097917	-22822917	209726389	22822917	-22822917	209726389	300
-22822917	-8097917	209726389	-8097917	-22822917	209726389	300
-8097917	-22822917	209726389	-22822917	-22822917	209726389	300
22087500	14725000	216958333	22822917	22822917	209726389	300
11675353	-10412147	216958333	22822917	-8097917	209726389	300
-10412147	-11675353	216958333	-8097917	-22822917	209726389	300
22087500	-14725000	216958333	22822917	-22822917	209726389	300
-11675353	10412147	216958333	-22822917	8097917	209726389	300
-22087500	-14725000	216958333	-22822917	-22822917	209726389	300
-22087500	14725000	216958333	-22822917	22822917	209726389	300
-14725000	22087500	216958333	-22822917	22822917	209726389	300
-22087500	22087500	216958333	-22822917	22822917	209726389	300
14725000	22087500	216958333	22822917	22822917	209726389	300
22087500	22087500	216958333	22822917	22822917	209726389	101
10412147	11675353	216958333	8097917	22822917	209726389	300
14725000	-22087500	216958333	22822917	-22822917	209726389	300
22087500	-22087500	216958333	22822917	-22822917	209726389	300
-14725000	-22087500	216958333	-22822917	-22822917	209726389	300
-22087500	-22087500	216958333	-22822917	-22822917	209726389	300
-22087500	0	216958333	-22822917	8097917	209726389	300
22087500	0	216958333	22822917	8097917	209726389	300
-22087500	0	216958333	-22822917	-8097917	209726389	300
0	22087500	216958333	-8097917	22822917	209726389	300
0	22087500	216958333	8097917	22822917	209726389	300
0	-22087500	216958333	-8097917	-22822917	209726389	300
22087500	0	216958333	22822917	-8097917	209726389	300
0	-22087500	216958333	8097917	-22822917	209726389	300
-22822917	-8097917	209726389	-22087500	-14725000	216958333	300
-22822917	8097917	209726389	-22087500	14725000	216958333	300
22822917	8097917	209726389	22087500	14725000	216958333	300
-8097917	22822917	209726389	-14725000	22087500	216958333	300
8097917	22822917	209726389	14725000	22087500	216958333	300
-8097917	-22822917	209726389	-14725000	-22087500	216958333	300
22822917	-8097917	209726389	22087500	-14725000	216958333	300
8097917	-22822917	209726389	14725000	-22087500	216958333	300
8097917	-22822917	209726389	11675353	-10412147	216958333	300
-8097917	22822917	209726389	-11675353	10412147	216958333	300
22822917	8097917	209726389	10412147	11675353	216958333	300
-22822917	-8097917	209726389	-10412147	-11675353	216958333	300
22087500	0	216958333	22087500	14725000	216958333	300
22087500	14725000	216958333	22087500	22087500	216958333	300
22087500	-14725000	216958333	22087500	-22087500	216958333	300
22087500	0	216958333	22087500	-14725000	216958333	300
-22087500	0	216958333	-22087500	-14725000	216958333	300
-22087500	-14725000	216958333	-22087500	-22087500	216958333	300
-22087500	14725000	216958333	-22087500	22087500	216958333	300
-22087500	0	216958333	-22087500	14725000	216958333	300
0	22087500	216958333	-14725000	22087500	216958333	300
-14725000	22087500	216958333	-22087500	22087500	216958333	300
14725000	22087500	216958333	22087500	22087500	216958333	300
0	22087500	216958333	14725000	22087500	216958333	300
0	-22087500	216958333	14725000	-22087500	216958333	300
14725000	-22087500	216958333	22087500	-22087500	216958333	300
-14725000	-22087500	216958333	-22087500	-22087500	216958333	300
0	-22087500	216958333	-14725000	-22087500	216958333	300
-22087500	0	216958333	-11675353	10412147	216958333	300
-22087500	14725000	216958333	-14725000	22087500	216958333	300
-11675353	10412147	216958333	-22087500	14725000	216958333	300
0	22087500	216958333	-11675353	10412147	216958333	300
22087500	-14725000	216958333	14725000	-22087500	216958333	300
11675353	-10412147	216958333	22087500	-14725000	216958333	300
0	-22087500	216958333	11675353	-10412147	216958333	300
14725000	-22087500	216958333	11675353	-10412147	216958333	300
0	22087500	216958333	0	-22087500	216958333	100
-22087500	0	216958333	22087500	0	216958333	100
-14725000	22087500	216958333	-11675353	10412147	216958333	300
22087500	0	216958333	11675353	-10412147	216958333	300
22087500	14725000	216958333	10412147	11675353	216958333	300
14725000	22087500	216958333	22087500	14725000	216958333	300
10412147	11675353	216958333	14725000	22087500	216958333	300
22087500	0	216958333	10412147	11675353	216958333	300
0	22087500	216958333	10412147	11675353	216958333	300
-22087500	-14725000	216958333	-10412147	-11675353	216958333	300
-14725000	-22087500	216958333	-22087500	-14725000	216958333	300
-10412147	-11675353	216958333	-14725000	-22087500	216958333	300
-22087500	0	216958333	-10412147	-11675353	216958333	300
0	-22087500	216958333	-10412147	-11675353	216958333	300
21523681	21523681	222502824	22087500	14725000	216958333	300
21523681	6798681	222502824	22087500	14725000	216958333	300
21523681	-21523681	222502824	22087500	-14725000	216958333	300
21523681	-6798681	222502824	22087500	-14725000	216958333	300
-21523681	-21523681	222502824	-22087500	-14725000	216958333	300
-21523681	-6798681	222502824	-22087500	-14725000	216958333	300
-21523681	21523681	222502824	-22087500	14725000	216958333	300
-21523681	6798681	222502824	-22087500	14725000	216958333	300
-21523681	21523681	222502824	-14725000	22087500	216958333	300
-6798681	21523681	222502824	-14725000	22087500	216958333	300
21523681	21523681	222502824	14725000	22087500	216958333	300
6798681	21523681	222502824	14725000	22087500	216958333	300
21523681	-21523681	222502824	14725000	-22087500	216958333	300
6798681	-21523681	222502824	14725000	-22087500	216958333	300
-21523681	-21523681	222502824	-14725000	-22087500	216958333	300
-6798681	-21523681	222502824	-14725000	-22087500	216958333	300
-21523681	-6798681	222502824	-22087500	0	216958333	300
-21523681	6798681	222502824	-22087500	0	216958333	300
21523681	-6798681	222502824	11675353	-10412147	216958333	300
-21523681	6798681	222502824	-11675353	10412147	216958333	300
-21523681	-21523681	222502824	-22087500	-22087500	216958333	300
6798681	21523681	222502824	10412147	11675353	216958333	300
-21523681	21523681	222502824	-22087500	22087500	216958333	300
6798681	21523681	222502824	0	22087500	216958333	300
21523681	21523681	222502824	22087500	22087500	216958333	101
-6798681	21523681	222502824	0	22087500	216958333	300
21523681	6798681	222502824	22087500	0	216958333	300
21523681	-6798681	222502824	22087500	0	216958333	300
-6798681	-21523681	222502824	-10412147	-11675353	216958333	300
6798681	-21523681	222502824	0	-22087500	216958333	300
21523681	-21523681	222502824	22087500	-22087500	216958333	300
-6798681	-21523681	222502824	0	-22087500	216958333	300
11675353	-10412147	216958333	6798681	-21523681	222502824	300
-10412147	-11675353	216958333	-21523681	-6798681	222502824	300
-11675353	10412147	216958333	-6798681	21523681	222502824	300
10412147	11675353	216958333	21523681	6798681	222502824	300
6798681	-21523681	222502824	21523681	-6798681	222502824	300
21523681	6798681	222502824	21523681	21523681	222502824	300
21523681	-6798681	222502824	21523681	-21523681	222502824	300
-21523681	6798681	222502824	-21523681	21523681	222502824	300
-21523681	-6798681	222502824	-21523681	-21523681	222502824	300
-6798681	21523681	222502824	-21523681	6798681	222502824	300
21523681	6798681	222502824	6798681	21523681	222502824	300
-6798681	21523681	222502824	-21523681	21523681	222502824	300
6798681	21523681	222502824	21523681	21523681	222502824	300
-21523681	-6798681	222502824	-6798681	-21523681	222502824	300
6798681	-21523681	222502824	21523681	-21523681	222502824	300
-6798681	-21523681	222502824	-21523681	-21523681	222502824	300
20959861	13597361	228047315	21523681	6798681	222502824	300
-20959861	13597361	228047315	-21523681	21523681	222502824	300
20959861	-13597361	228047315	21523681	-6798681	222502824	300
20959861	13597361	228047315	21523681	21523681	222502824	300
-20959861	-13597361	228047315	-21523681	-6798681	222502824	300
-20959861	13597361	228047315	-21523681	6798681	222502824	300
-20959861	-13597361	228047315	-21523681	-21523681	222502824	300
20959861	-13597361	228047315	21523681	-21523681	222502824	300
-13597361	20959861	228047315	-21523681	21523681	222502824	300
-13597361	20959861	228047315	-6798681	21523681	222502824	300
13597361	20959861	228047315	21523681	21523681	222502824	300
13597361	20959861	228047315	6798681	21523681	222502824	300
13597361	-20959861	228047315	21523681	-21523681	222502824	300
13597361	-20959861	228047315	6798681	-21523681	222502824	300
-13597361	-20959861	228047315	-21523681	-21523681	222502824	300
-13597361	-20959861	228047315	-6798681	-21523681	222502824	300
-20959861	20959861	228047315	-21523681	21523681	222502824	300
20959861	20959861	228047315	21523681	21523681	222502824	101
20959861	-20959861	228047315	21523681	-21523681	222502824	300
-20959861	-20959861	228047315	-21523681	-21523681	222502824	300
-13597361	20959861	228047315	-20959861	13597361	228047315	300
13597361	-20959861	228047315	20959861	-13597361	228047315	300
20959861	13597361	228047315	13597361	20959861	228047315	300
-20959861	-13597361	228047315	-13597361	-20959861	228047315	300
20959861	-13597361	228047315	20959861	-20959861	228047315	300
13597361	-20959861	228047315	20959861	-20959861	228047315	300
-20959861	-13597361	228047315	-20959861	-20959861	228047315	300
